lekár / lekarka;lääkäri;;basic, health
nemocnica;sairaala;;basic, health
lekáreň;apteekki;;basic, health
liek proti bolesti;särkylääke;;basic, health
liek;lääke;;basic, health
bolesť;kipu;;basic, health, body
chrbát ;selkä ;;basic, health, body
noha;jalka;;basic, health, body
brucho;vatsa;;basic, health, body
noha;jalka;;basic, health, body
hlava;pää;;basic, health, body
ruka;käsi;;basic, health, body
rameno;käsivarsi;;basic, health, body
