supermarket;el supermercado;;basic, shopping
peniaze;el dinero;;basic, shopping
banková karta;la tarjeta bancaria;;basic, shopping
taška;el bolso;;basic, shopping
tampón;el tampón;;basic, shopping
vložka;la compresa;;basic, shopping
kondóm;el preservativo;;basic, shopping
zubná kefka;el cepillo de dientes;;basic, shopping
pomoc;la ayuda;;basic, shopping
polícia;la policía;;basic, shopping
