el supermercado;supermarket;;basic, shopping
el dinero;peniaze;;basic, shopping
la tarjeta bancaria;banková karta;;basic, shopping
el bolso;taška;;basic, shopping
el tampón;tampón;;basic, shopping
la compresa;vložka;;basic, shopping
el preservativo;kondóm;;basic, shopping
el cepillo de dientes;zubná kefka;;basic, shopping
la ayuda;pomoc;;basic, shopping
la policía;polícia;;basic, shopping
