What is …?;Qu’est-ce que c’est ... ?;;basic, sentences, questions
Where is …?;Où est ... ?;;basic, sentences, questions
How …?;Comment …?;;basic, sentences, questions
How much is it?;Ça coûte combien ?;;basic, sentences, questions
How long does it take?;Ça prendra combien de temps ?;;basic, sentences, questions
Is there …?;Il y a ... ?;;basic, sentences, questions
I would like ...;Je voudrais ...;;basic, sentences
I need ...;J'ai besoin de ...;;basic, sentences
No problem!;Pas de problème !;;basic, sentences
