supermarketti;el supermercado;;basic, shopping
raha;el dinero;;basic, shopping
pankkikortti;la tarjeta bancaria;;basic, shopping
laukku;el bolso;;basic, shopping
tamponi;el tampón;;basic, shopping
terveysside;la compresa;;basic, shopping
kondomi;el preservativo;;basic, shopping
hammasharja;el cepillo de dientes;;basic, shopping
apua;la ayuda;;basic, shopping
poliisi;la policía;;basic, shopping
