Hei!;Hi!;;basic, communication
Hei!;Hello!;;basic, communication
Näkemiin!;Goodbye! / Bye!;;basic, communication
Kiitos!;Thank you!;;basic, communication
Ole hyvä!;Please!;;basic, communication
Anteeksi!;Sorry!;;basic, communication
Seis!;Stop!;;basic, communication
Varo!;Caution!;;basic, communication
kyllä;yes;;basic, communication
ei;no;;basic, communication
