un;one;;basic, numbers
deux ;two ;;basic, numbers
trois;three;;basic, numbers
quatre;four;;basic, numbers
cinq;five;;basic, numbers
six;six;;basic, numbers
sept;seven;;basic, numbers
huit;eight;;basic, numbers
neuf;nine;;basic, numbers
dix;ten;;basic, numbers
vingt;twenty;;basic, numbers
cinquante;fifty;;basic, numbers
cent;hundred;;basic, numbers
mille;thousand;;basic, numbers
