こんにちわ！;Ahoj!;;basic, communication
こんにちわ！;Dobrý deň!;;basic, communication
バイバイ！;Ahoj!;;basic, communication
ありがとう！;Ďakujem!;;basic, communication
お願いします;Prosím!;;basic, communication
ごめんなさい！;Prepáč!;;basic, communication
やめて！;Prestaň!;;basic, communication
注意！;Pozor!;;basic, communication
はい;áno;;basic, communication
いいえ;nie;;basic, communication
