el supermercado;der Supermarkt;;basic, shopping
el dinero;das Geld;;basic, shopping
la tarjeta bancaria;die Karte (Bankkarte);;basic, shopping
el bolso;die Tasche;;basic, shopping
el tampón;der Tampon;;basic, shopping
la compresa;die Binde;;basic, shopping
el preservativo;das Kondom;;basic, shopping
el cepillo de dientes;die Zahnbürste;;basic, shopping
la ayuda;die Hilfe;;basic, shopping
la policía;die Polizei;;basic, shopping
