¿Qué es ...?;Was ist…?;;basic, sentences, questions
¿Dónde está ...?;Wo ist …?;;basic, sentences, questions
¿Cómo …?;Wie …?;;basic, sentences, questions
¿Cuánto cuesta?;Wie viel kostet es?;;basic, sentences, questions
¿Cuánto se tarda?;Wie lange dauert es?;;basic, sentences, questions
¿Hay ...?;Gibt es …?;;basic, sentences, questions
Me gustaría...;Ich hätte gerne …;;basic, sentences
Necesito...;Ich brauche …;;basic, sentences
No hay problema.;Kein Problem!;;basic, sentences
