color;el color;;basic, color
white;blanco/a;;basic, color
black;negro/a;;basic, color
red;rojo/a;;basic, color
blue;azul;;basic, color
green;verde;;basic, color
yellow;amarillo/a;;basic, color
colorful;multicolor;;basic, color
