Mikä ...?;… 뭐예요?;;basic, sentences, questions
Missä on ...?;… 어디예요?;;basic, sentences, questions
Kuinka …?;… 어때요?;;basic, sentences, questions
Kuinka paljon se on?;… 얼마예요?;;basic, sentences, questions
Kauanko se kestää?;얼마나 걸리나요?;;basic, sentences, questions
On ...?;… 있어요?;;basic, sentences, questions
Haluaisin ...;… 좋겠어요.;;basic, sentences
Tarvitsen ...;… 필요해요.;;basic, sentences
Ei ongelmaa!;천만에요;;basic, sentences
