What is …?;… 뭐예요?;;basic, sentences, questions
Where is …?;… 어디예요?;;basic, sentences, questions
How …?;… 어때요?;;basic, sentences, questions
How much is it?;… 얼마예요?;;basic, sentences, questions
How long does it take?;얼마나 걸리나요?;;basic, sentences, questions
Is there …?;… 있어요?;;basic, sentences, questions
I would like ...;… 좋겠어요.;;basic, sentences
I need ...;… 필요해요.;;basic, sentences
No problem!;천만에요;;basic, sentences
