Mikä ...?;Qu’est-ce que c’est ... ?;;basic, sentences, questions
Missä on ...?;Où est ... ?;;basic, sentences, questions
Kuinka …?;Comment …?;;basic, sentences, questions
Kuinka paljon se on?;Ça coûte combien ?;;basic, sentences, questions
Kauanko se kestää?;Ça prendra combien de temps ?;;basic, sentences, questions
On ...?;Il y a ... ?;;basic, sentences, questions
Haluaisin ...;Je voudrais ...;;basic, sentences
Tarvitsen ...;J'ai besoin de ...;;basic, sentences
Ei ongelmaa!;Pas de problème !;;basic, sentences
