yksi;un;;basic, numbers
kaksi ;deux ;;basic, numbers
kolme;trois;;basic, numbers
neljä;quatre;;basic, numbers
viisi;cinq;;basic, numbers
kuusi;six;;basic, numbers
seitsemän;sept;;basic, numbers
kahdeksan;huit;;basic, numbers
yhdeksän;neuf;;basic, numbers
kymmenen;dix;;basic, numbers
kaksikymmentä;vingt;;basic, numbers
viisikymmentä;cinquante;;basic, numbers
sata;cent;;basic, numbers
tuhat;mille;;basic, numbers
