안녕!;Hallo!;;basic, communication
안녕하세요!;Guten Tag!;;basic, communication
안녕히계세요!;Tschüß!;;basic, communication
감사합니다!;Danke!;;basic, communication
…해 주세요.;Bitte!;;basic, communication
죄송합니다!;Entschuldigung!;;basic, communication
멈춰! ;Stopp!;;basic, communication
주의!;Vorsicht!;;basic, communication
네;ja;;basic, communication
아니오;nein;;basic, communication
