el color;color;;basic, color
blanco/a;white;;basic, color
negro/a;black;;basic, color
rojo/a;red;;basic, color
azul;blue;;basic, color
verde;green;;basic, color
amarillo/a;yellow;;basic, color
multicolor;colorful;;basic, color
