dobré;good;;basic, adjective
zlé;bad;;basic, adjective
nove;new;;basic, adjective
staré;old;;basic, adjective
mlade;young;;basic, adjective
veľké;big;;basic, adjective
male;small;;basic, adjective
krásne;beautiful;;basic, adjective
lacné;cheap;;basic, adjective
drahé;expensive;;basic, adjective
tmavé;dark;;basic, adjective
svetlé;bright;;basic, adjective
spolu;together;;basic, adjective
oddelené;separate;;basic, adjective
dôležité;important;;basic, adjective
unavené;tired;;basic, adjective
