Ahoj!;Hi!;;basic, communication
Dobrý deň!;Hello!;;basic, communication
Ahoj!;Goodbye! / Bye!;;basic, communication
Ďakujem!;Thank you!;;basic, communication
Prosím!;Please!;;basic, communication
Prepáč!;Sorry!;;basic, communication
Prestaň!;Stop!;;basic, communication
Pozor!;Caution!;;basic, communication
áno;yes;;basic, communication
nie;no;;basic, communication
