der Supermarkt;supermarketti;;basic, shopping
das Geld;raha;;basic, shopping
die Karte (Bankkarte);pankkikortti;;basic, shopping
die Tasche;laukku;;basic, shopping
der Tampon;tamponi;;basic, shopping
die Binde;terveysside;;basic, shopping
das Kondom;kondomi;;basic, shopping
die Zahnbürste;hammasharja;;basic, shopping
die Hilfe;apua;;basic, shopping
die Polizei;poliisi;;basic, shopping
