기차;el tren;;basic, transport
버스;el autobús;;basic, transport
자동차;el coche;;basic, transport
전차;el tranvía;;basic, transport
택시;el taxi;;basic, transport
자전거;la bicicleta;;basic, transport
걸어서;a pie;;basic, transport
기차역;estación de tren ;;basic, transport
버스 터미널;estación de autobuses;;basic, transport
정거장;parada de autobús;;basic, transport
