yksi;eins;;basic, numbers
kaksi ;zwei ;;basic, numbers
kolme;drei;;basic, numbers
neljä;vier;;basic, numbers
viisi;fünf;;basic, numbers
kuusi;sechs;;basic, numbers
seitsemän;sieben;;basic, numbers
kahdeksan;acht;;basic, numbers
yhdeksän;neun;;basic, numbers
kymmenen;zehn;;basic, numbers
kaksikymmentä;zwanzig;;basic, numbers
viisikymmentä;fünfzig;;basic, numbers
sata;hundert;;basic, numbers
tuhat;tausend;;basic, numbers
