Mikä ...?;Was ist…?;;basic, sentences, questions
Missä on ...?;Wo ist …?;;basic, sentences, questions
Kuinka …?;Wie …?;;basic, sentences, questions
Kuinka paljon se on?;Wie viel kostet es?;;basic, sentences, questions
Kauanko se kestää?;Wie lange dauert es?;;basic, sentences, questions
On ...?;Gibt es …?;;basic, sentences, questions
Haluaisin ...;Ich hätte gerne …;;basic, sentences
Tarvitsen ...;Ich brauche …;;basic, sentences
Ei ongelmaa!;Kein Problem!;;basic, sentences
