一;yksi;;basic, numbers
二;kaksi ;;basic, numbers
三;kolme;;basic, numbers
四;neljä;;basic, numbers
五;viisi;;basic, numbers
六;kuusi;;basic, numbers
七;seitsemän;;basic, numbers
八;kahdeksan;;basic, numbers
九;yhdeksän;;basic, numbers
十;kymmenen;;basic, numbers
二十;kaksikymmentä;;basic, numbers
五十;viisikymmentä;;basic, numbers
百;sata;;basic, numbers
千;tuhat;;basic, numbers
