家;talo;;basic, surrounding
アパート;asunto;;basic, surrounding
ホテル;hotelli;;basic, surrounding
博物館;museo;;basic, surrounding
ビーチ;ranta;;basic, surrounding
林;metsä;;basic, surrounding
山;vuori;;basic, surrounding
公園;puisto;;basic, surrounding
川;joki;;basic, surrounding
海;meri;;basic, surrounding
湖;järvi;;basic, surrounding
天気;sää;;basic, surrounding
太陽;aurinko ;;basic, surrounding
雨;sade;;basic, surrounding
雪;lumi;;basic, surrounding
雷;ukkonen;;basic, surrounding
