… 뭐예요?;…なんですか？;;basic, sentences, questions
… 어디예요?;…どこですか？;;basic, sentences, questions
… 어때요?;…どうですか？;;basic, sentences, questions
… 얼마예요?;いくらですか？;;basic, sentences, questions
얼마나 걸리나요?;どれくらいかかりますか？;;basic, sentences, questions
… 있어요?;…いますか？;;basic, sentences, questions
… 좋겠어요.;…だといいです;;basic, sentences
… 필요해요.;…必要です;;basic, sentences
천만에요;問題ないです;;basic, sentences
