색깔;色;;basic, color
흰색;白い;;basic, color
검정색;黒い;;basic, color
빨간색;赤;;basic, color
파란색 ;青;;basic, color
초록색;緑;;basic, color
노란색;黄色;;basic, color
다채로운;カラフル;;basic, color
