good;hyvä;;basic, adjective
bad;huono;;basic, adjective
new;uusi;;basic, adjective
old;vanha;;basic, adjective
young;nuori;;basic, adjective
big;iso;;basic, adjective
small;pieni;;basic, adjective
beautiful;kaunis;;basic, adjective
cheap;halpa;;basic, adjective
expensive;kallis;;basic, adjective
dark;tumma;;basic, adjective
bright;valoisa;;basic, adjective
together;yhdessä;;basic, adjective
separate;erikseen;;basic, adjective
important;tärkeä;;basic, adjective
tired;väsynyt;;basic, adjective
