color;väri;;basic, color
white;valkoinen;;basic, color
black;musta;;basic, color
red;punainen;;basic, color
blue;sininen;;basic, color
green;vihreä;;basic, color
yellow;keltainen;;basic, color
colorful;värikäs;;basic, color
