Hi!;Hei!;;basic, communication
Hello!;Hei!;;basic, communication
Goodbye! / Bye!;Näkemiin!;;basic, communication
Thank you!;Kiitos!;;basic, communication
Please!;Ole hyvä!;;basic, communication
Sorry!;Anteeksi!;;basic, communication
Stop!;Seis!;;basic, communication
Caution!;Varo!;;basic, communication
yes;kyllä;;basic, communication
no;ei;;basic, communication
