farba;la couleur;;basic, color
biela;blanc/blanche;;basic, color
čierna;noir(e);;basic, color
červená;rouge;;basic, color
modrá;bleu(e);;basic, color
zelená;vert(e);;basic, color
žltá;jaune;;basic, color
farebná;de toutes les couleurs;;basic, color
