der Supermarkt;슈퍼마켓;;basic, shopping
das Geld;현금 ;;basic, shopping
die Karte (Bankkarte);신용 카드;;basic, shopping
die Tasche;가방;;basic, shopping
der Tampon;탐폰;;basic, shopping
die Binde;생리대;;basic, shopping
das Kondom;콘돔;;basic, shopping
die Zahnbürste;칫솔;;basic, shopping
die Hilfe;도움;;basic, shopping
die Polizei;경찰;;basic, shopping
