いい;gut;;basic, adjective
悪い;schlecht;;basic, adjective
新しい;neu;;basic, adjective
年取った;alt;;basic, adjective
若い;jung;;basic, adjective
大きい;groß;;basic, adjective
小さい;klein;;basic, adjective
美しい;schön;;basic, adjective
安い;billig;;basic, adjective
高い;teuer;;basic, adjective
暗い;dunkel;;basic, adjective
明るい;hell;;basic, adjective
一緒に;zusammen;;basic, adjective
別に;getrennt;;basic, adjective
大事;wichtig;;basic, adjective
疲れた;müde;;basic, adjective
