der Arzt / die Ärztin;医者;;basic, health
das Krankenhaus;病院;;basic, health
die Apotheke;薬局;;basic, health
die Schmerzmittel;痛み止め;;basic, health
das Medikament;薬;;basic, health
die Schmerzen;痛み;;basic, health, body
der Rücken ;背中;;basic, health, body
der Fuß;足;;basic, health, body
der Bauch;お腹;;basic, health, body
das Bein;脚;;basic, health, body
der Kopf;頭;;basic, health, body
die Hand;手;;basic, health, body
der Arm;腕;;basic, health, body
