gut;いい;;basic, adjective
schlecht;悪い;;basic, adjective
neu;新しい;;basic, adjective
alt;年取った;;basic, adjective
jung;若い;;basic, adjective
groß;大きい;;basic, adjective
klein;小さい;;basic, adjective
schön;美しい;;basic, adjective
billig;安い;;basic, adjective
teuer;高い;;basic, adjective
dunkel;暗い;;basic, adjective
hell;明るい;;basic, adjective
zusammen;一緒に;;basic, adjective
getrennt;別に;;basic, adjective
wichtig;大事;;basic, adjective
müde;疲れた;;basic, adjective
