hyvä;いい;;basic, adjective
huono;悪い;;basic, adjective
uusi;新しい;;basic, adjective
vanha;年取った;;basic, adjective
nuori;若い;;basic, adjective
iso;大きい;;basic, adjective
pieni;小さい;;basic, adjective
kaunis;美しい;;basic, adjective
halpa;安い;;basic, adjective
kallis;高い;;basic, adjective
tumma;暗い;;basic, adjective
valoisa;明るい;;basic, adjective
yhdessä;一緒に;;basic, adjective
erikseen;別に;;basic, adjective
tärkeä;大事;;basic, adjective
väsynyt;疲れた;;basic, adjective
