¡Hola!;こんにちわ！;;basic, communication
¡Hola!;こんにちわ！;;basic, communication
¡Adiós!;バイバイ！;;basic, communication
¡Gracias!;ありがとう！;;basic, communication
¡Por favor!;お願いします;;basic, communication
¡Disculpe!;ごめんなさい！;;basic, communication
¡Alto!;やめて！;;basic, communication
¡Cuidado!;注意！;;basic, communication
sí;はい;;basic, communication
no;いいえ;;basic, communication
