집;talo;;basic, surrounding
아파트;asunto;;basic, surrounding
호텔;hotelli;;basic, surrounding
박물관 ;museo;;basic, surrounding
해변;ranta;;basic, surrounding
숲;metsä;;basic, surrounding
산;vuori;;basic, surrounding
공원;puisto;;basic, surrounding
강;joki;;basic, surrounding
바다;meri;;basic, surrounding
호수;järvi;;basic, surrounding
날씨;sää;;basic, surrounding
해;aurinko ;;basic, surrounding
비;sade;;basic, surrounding
눈;lumi;;basic, surrounding
뇌우;ukkonen;;basic, surrounding
