일 / 하나;yksi;;basic, numbers
이 / 둘;kaksi ;;basic, numbers
삼 / 셋;kolme;;basic, numbers
사 / 넷;neljä;;basic, numbers
오 / 다섯;viisi;;basic, numbers
육 / 여섯;kuusi;;basic, numbers
칠 / 일곱;seitsemän;;basic, numbers
팔 / 여덟;kahdeksan;;basic, numbers
구 / 아홉;yhdeksän;;basic, numbers
십 / 열;kymmenen;;basic, numbers
이십 / 스물;kaksikymmentä;;basic, numbers
오십 / 쉰;viisikymmentä;;basic, numbers
백;sata;;basic, numbers
천;tuhat;;basic, numbers
