색깔;väri;;basic, color
흰색;valkoinen;;basic, color
검정색;musta;;basic, color
빨간색;punainen;;basic, color
파란색 ;sininen;;basic, color
초록색;vihreä;;basic, color
노란색;keltainen;;basic, color
다채로운;värikäs;;basic, color
