일 / 하나;one;;basic, numbers
이 / 둘;two ;;basic, numbers
삼 / 셋;three;;basic, numbers
사 / 넷;four;;basic, numbers
오 / 다섯;five;;basic, numbers
육 / 여섯;six;;basic, numbers
칠 / 일곱;seven;;basic, numbers
팔 / 여덟;eight;;basic, numbers
구 / 아홉;nine;;basic, numbers
십 / 열;ten;;basic, numbers
이십 / 스물;twenty;;basic, numbers
오십 / 쉰;fifty;;basic, numbers
백;hundred;;basic, numbers
천;thousand;;basic, numbers
