Was ist…?;What is …?;;basic, sentences, questions
Wo ist …?;Where is …?;;basic, sentences, questions
Wie …?;How …?;;basic, sentences, questions
Wie viel kostet es?;How much is it?;;basic, sentences, questions
Wie lange dauert es?;How long does it take?;;basic, sentences, questions
Gibt es …?;Is there …?;;basic, sentences, questions
Ich hätte gerne …;I would like ...;;basic, sentences
Ich brauche …;I need ...;;basic, sentences
Kein Problem!;No problem!;;basic, sentences
