Farbe;color;;basic, color
weiß;white;;basic, color
schwarz;black;;basic, color
rot;red;;basic, color
blau;blue;;basic, color
grün;green;;basic, color
gelb;yellow;;basic, color
bunt;colorful;;basic, color
