Kde...?;Was ist…?;;basic, sentences, questions
Kde je ...?;Wo ist …?;;basic, sentences, questions
Ako …?;Wie …?;;basic, sentences, questions
Koľko?;Wie viel kostet es?;;basic, sentences, questions
Ako dlho?;Wie lange dauert es?;;basic, sentences, questions
Je tam ...?;Gibt es …?;;basic, sentences, questions
Prosím si ...;Ich hätte gerne …;;basic, sentences
Potrebujem ...;Ich brauche …;;basic, sentences
V pohodě!;Kein Problem!;;basic, sentences
