Was ist…?;Qu’est-ce que c’est ... ?;;basic, sentences, questions
Wo ist …?;Où est ... ?;;basic, sentences, questions
Wie …?;Comment …?;;basic, sentences, questions
Wie viel kostet es?;Ça coûte combien ?;;basic, sentences, questions
Wie lange dauert es?;Ça prendra combien de temps ?;;basic, sentences, questions
Gibt es …?;Il y a ... ?;;basic, sentences, questions
Ich hätte gerne …;Je voudrais ...;;basic, sentences
Ich brauche …;J'ai besoin de ...;;basic, sentences
Kein Problem!;Pas de problème !;;basic, sentences
